,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,outcome,treated,matched,true_effect
17692,17692,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,8.81303507386435,1,0,0.6282961572851329
17693,17693,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,-38.0942049399546,1,0,1.6108529589288956
17694,17694,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,-32.03586423009036,1,0,4.2801352361990235
17695,17695,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,-20.39665954573755,1,0,0.30012964393847447
17696,17696,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-35.9197655447239,1,0,1.6108529589288956
17697,17697,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.7681629701583178,1,0,0.0
17698,17698,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,-28.25079658393627,1,0,4.239149116214028
17699,17699,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,-21.54159799337244,1,0,7.908431393484157
17700,17700,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,15.74967825292088,1,0,2.297578434555261
17701,17701,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,-10.48086391573183,1,0,1.980005592260549
17702,17702,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,-2.4676313686421616,1,0,2.013992597377155
17703,17703,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,-25.40939050937497,1,0,1.6554336350974481
17704,17704,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1.6456418767190537,1,0,1.9730064773921598
17705,17705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-22.56950919660628,1,0,12.253141713591184
17706,17706,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,6.348046091954079,1,0,4.642288754662288
17707,17707,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,13.936898702678322,1,0,2.297578434555261
17708,17708,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,4.868728427873269,1,0,0.6692822772701279
17709,17709,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,-11.24500494075407,1,0,1.9284258012236073
17710,17710,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,-33.73487235735865,1,0,4.2801352361990235
17711,17711,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,-19.745148270511294,1,0,0.30012964393847447
17712,17712,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,6.573518221836023,1,0,0.6692822772701279
17713,17713,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,-26.907815660657377,1,0,1.6554336350974481
17714,17714,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,-3.27519985640243,1,0,4.597708078493735
17715,17715,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.0202664058434987,1,0,4.6083017495456815
17716,17716,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,-29.526056798707373,1,0,4.2801352361990235
17717,17717,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,-18.320097716256758,1,0,0.31072331499042116
17718,17718,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,7.895320487720535,1,0,4.642288754662288
17719,17719,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,-15.680232336657689,1,0,4.3247159123675765
17720,17720,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-12.19320000696591,1,0,1.9694119212086023
17721,17721,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,-15.726157862621674,1,0,1.9694119212086023
17722,17722,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,-34.88882625793874,1,0,7.624845556306051
17723,17723,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,-16.587259772982353,1,0,1.9694119212086023
17724,17724,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-35.01426658020523,1,0,7.624845556306051
17725,17725,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-8.088317290008504,1,0,1.939019472275554
17726,17726,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,-13.979278328465442,1,0,1.9284258012236073
17727,17727,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-39.21692522861066,1,0,1.6108529589288956
17728,17728,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1.8807072387089945,1,0,0.0
17729,17729,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,-14.44196094848076,1,0,4.283729792382581
17730,17730,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.9966004157400228,1,0,4.6083017495456815
17731,17731,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,-22.94080299289859,1,0,1.6554336350974481
17732,17732,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,2.5302664666878156,1,0,1.9730064773921598
17733,17733,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-6.833753371380679,1,0,1.939019472275554
17734,17734,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,-20.37546904213107,1,0,0.30012964393847447
17735,17735,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,8.549383628243207,1,0,0.6282961572851329
17736,17736,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0.8066826176489504,1,0,1.9730064773921598
17737,17737,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,-12.09697943342926,1,0,1.980005592260549
17738,17738,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-26.29673085800476,1,0,4.239149116214028
17739,17739,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,-10.687922297162249,1,0,1.980005592260549
17740,17740,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,14.096396073185904,1,0,2.297578434555261
17741,17741,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,-1.3710615436285896,1,0,2.013992597377155
17742,17742,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,-10.980629630674255,1,0,1.939019472275554
17743,17743,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,-5.178242052349097,1,0,0.34471032010702696
17744,17744,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-19.787094302392575,1,0,4.314122241315629
17745,17745,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-22.670881436315128,1,0,12.253141713591184
17746,17746,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-36.96752547756212,1,0,1.6108529589288956
17747,17747,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,-10.628962616008955,1,0,1.980005592260549
17748,17748,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,-24.231985520000432,1,0,12.253141713591184
17749,17749,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,2.90984517329184,1,0,1.9730064773921598
17750,17750,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,3.5355899704702693,1,0,1.9730064773921598
17751,17751,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,-5.945298491536322,1,0,0.34471032010702696
17752,17752,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,-10.53761192808563,1,0,1.980005592260549
17753,17753,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,11.244464720465693,1,0,4.642288754662288
17754,17754,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,-24.233248645779074,1,0,1.6554336350974481
17755,17755,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,-0.544500752463343,1,0,4.6083017495456815
17756,17756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-22.45659001843316,1,0,12.253141713591184
17757,17757,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,-16.592551328260353,1,0,1.9694119212086023
17758,17758,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,-4.557139726502922,1,0,0.34471032010702696
17759,17759,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,-12.768002507947234,1,0,4.283729792382581
17760,17760,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,-14.249368841448938,1,0,4.283729792382581
17761,17761,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,-17.266042194823157,1,0,4.3247159123675765
17762,17762,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,-19.22076723042843,1,0,0.30012964393847447
17763,17763,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,-16.92430469624601,1,0,4.314122241315629
17764,17764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-24.948570280204258,1,0,12.253141713591184
17765,17765,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,-17.524236644648234,1,0,4.2731361213306345
17766,17766,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,-17.35782870325723,1,0,4.2731361213306345
17767,17767,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,9.953824358814856,1,0,4.642288754662288
17768,17768,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,-7.349945038375399,1,0,0.34471032010702696
17769,17769,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,-28.708862922637575,1,0,1.6448399640455014
17770,17770,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,-16.782586245769604,1,0,4.3247159123675765
17771,17771,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,8.341399837609,1,0,0.6282961572851329
17772,17772,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,-7.975908392738392,1,0,7.942418398600762
17773,17773,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,-30.378312066172047,1,0,4.2801352361990235
17774,17774,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-32.412614647618994,1,0,7.583859436321055
17775,17775,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,-24.504546376541594,1,0,1.6554336350974481
17776,17776,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,-23.49272809687655,1,0,1.6554336350974481
17777,17777,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,8.901054241804134,1,0,0.6282961572851329
17778,17778,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3.6725146103546558,1,0,1.9730064773921598
17779,17779,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,-17.644725631014047,1,0,0.31072331499042116
17780,17780,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,-10.364331510491642,1,0,1.939019472275554
17781,17781,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,6.502625488634448,1,0,0.6692822772701279
17782,17782,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,14.929087444422857,1,0,2.297578434555261
17783,17783,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,-40.727062357560875,1,0,3.9555632790359225
17784,17784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-24.859640003731123,1,0,12.253141713591184
17785,17785,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,-2.3348244776295757,1,0,2.013992597377155
17786,17786,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,7.996318255186797,1,0,0.6282961572851329
17787,17787,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1.966458378754151,1,0,4.597708078493735
17788,17788,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,-42.417441655331906,1,0,3.9555632790359225
17789,17789,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,-15.286059726341428,1,0,4.2731361213306345
17790,17790,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,-6.047958946835934,1,0,7.953012069652709
17791,17791,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,-10.45909996481171,1,0,1.980005592260549
17792,17792,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,-26.611082684561435,1,0,4.239149116214028
17793,17793,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-30.18091991810182,1,0,4.239149116214028
17794,17794,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,-19.730597561333106,1,0,0.30012964393847447
17795,17795,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,-6.611638073899113,1,0,0.34471032010702696
17796,17796,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,-23.112074961183882,1,0,12.253141713591184
17797,17797,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,-0.9957895441340854,1,0,0.0
17798,17798,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-7.814675767279009,1,0,1.939019472275554
17799,17799,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,-19.88564624069585,1,0,0.30012964393847447
17800,17800,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,-2.1739563267772892,1,0,4.597708078493735
17801,17801,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,-21.011645382096386,1,0,4.314122241315629
17802,17802,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,-9.822990578355698,1,0,1.939019472275554
17803,17803,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,-14.513487511518633,1,0,1.9284258012236073
17804,17804,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-19.24777768359792,1,0,4.314122241315629
17805,17805,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,-5.3025519456680765,1,0,7.953012069652709
17806,17806,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,-43.464283279932594,1,0,3.9555632790359225
17807,17807,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,-44.22555508171198,1,0,3.9555632790359225
17808,17808,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,-35.424030364759226,1,0,7.624845556306051
17809,17809,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1.028098772051436,1,0,2.013992597377155
17810,17810,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,-8.836687862846427,1,0,1.939019472275554
17811,17811,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,4.731062438640717,1,0,0.6692822772701279
17812,17812,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,-7.5565772403462335,1,0,0.34471032010702696
17813,17813,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,-32.20014384261282,1,0,4.2801352361990235
17814,17814,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,-2.6021801183704816,1,0,4.597708078493735
17815,17815,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-30.259851150702374,1,0,4.2801352361990235
17816,17816,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1.3627443112050055,1,0,1.9730064773921598
17817,17817,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,-8.024366715128645,1,0,7.942418398600762
17818,17818,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1.277015851652711,1,0,0.0
17819,17819,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,-28.687581780834392,1,0,4.239149116214028
17820,17820,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-20.593017509215954,1,0,4.314122241315629
17821,17821,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,-1.3100187729386024,1,0,4.6083017495456815
17822,17822,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,-17.559106267554647,1,0,0.30012964393847447
17823,17823,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,-8.85493482748273,1,0,1.939019472275554
17824,17824,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,-24.065634999070056,1,0,1.6554336350974481
17825,17825,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,9.053647356207913,1,0,0.6282961572851329
17826,17826,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-35.20628803576426,1,0,1.6108529589288956
17827,17827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-24.680063378043336,1,0,12.253141713591184
17828,17828,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,-10.775960344930283,1,0,4.283729792382581
17829,17829,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,-6.8299827391659695,1,0,0.34471032010702696
17830,17830,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,-10.03980421288305,1,0,7.942418398600762
17831,17831,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,13.509157419779806,1,0,2.297578434555261
17832,17832,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2.262897083816567,1,0,0.0
17833,17833,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-29.213114141729633,1,0,4.2801352361990235
17834,17834,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-35.75523474670322,1,0,7.624845556306051
17835,17835,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,-19.36344597470065,1,0,4.2731361213306345
17836,17836,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-11.455130505825656,1,0,4.283729792382581
17837,17837,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,13.219123630057847,1,0,2.297578434555261
17838,17838,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,-18.59583584549428,1,0,0.31072331499042116
17839,17839,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-14.172608198243157,1,0,1.9694119212086023
17840,17840,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,-16.059280432438296,1,0,4.3247159123675765
17841,17841,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,-9.79077863640955,1,0,1.9284258012236073
17842,17842,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1.3556730072153245,1,0,0.0
17843,17843,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,-14.278289000871835,1,0,1.9284258012236073
17844,17844,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-19.004751549488365,1,0,4.314122241315629
17845,17845,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,-36.97338888815724,1,0,1.6108529589288956
17846,17846,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,-21.426774650853087,1,0,4.314122241315629
17847,17847,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,-8.057440600982398,1,0,7.953012069652709
17848,17848,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,-1.6923056146932196,1,0,2.013992597377155
17849,17849,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-14.188889027510092,1,0,1.9694119212086023
17850,17850,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,-23.100147932874812,1,0,1.6554336350974481
17851,17851,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-35.992662626669244,1,0,1.6108529589288956
17852,17852,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-21.89811560989938,1,0,7.908431393484157
17853,17853,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,-10.784066941875594,1,0,7.942418398600762
17854,17854,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,-26.336589577123267,1,0,1.6448399640455014
17855,17855,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,-17.88078543012163,1,0,4.3247159123675765
17856,17856,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,-4.84565811119705,1,0,7.953012069652709
17857,17857,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,-17.864528425726004,1,0,0.31072331499042116
17858,17858,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-4.170936218386267,1,0,4.597708078493735
17859,17859,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-17.50513991860731,1,0,4.314122241315629
17860,17860,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,9.620556525844425,1,0,4.642288754662288
17861,17861,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,-1.4237461664573605,1,0,4.6083017495456815
17862,17862,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,-15.465778930362884,1,0,4.2731361213306345
17863,17863,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,-11.25431382759265,1,0,1.9284258012236073
17864,17864,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,-27.107410984324066,1,0,1.6448399640455014
17865,17865,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-15.326534134827686,1,0,1.9694119212086023
17866,17866,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,9.723625243092958,1,0,4.642288754662288
17867,17867,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,-37.0971215244402,1,0,1.6108529589288956
17868,17868,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,13.500191193514674,1,0,2.297578434555261
17869,17869,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,-17.822466487696143,1,0,0.31072331499042116
17870,17870,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,-10.729227910215512,1,0,1.980005592260549
17871,17871,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,-5.584892393785671,1,0,0.34471032010702696
17872,17872,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1.8646230263490158,1,0,2.013992597377155
17873,17873,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,-19.299546450959458,1,0,4.314122241315629
17874,17874,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,-9.25545797015075,1,0,1.939019472275554
17875,17875,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-19.272790795268083,1,0,7.908431393484157
17876,17876,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,-14.582732219424233,1,0,4.2731361213306345
17877,17877,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,-30.36913692781043,1,0,4.2801352361990235
17878,17878,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,-15.91537982075758,1,0,4.283729792382581
17879,17879,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,-10.780888642999523,1,0,1.980005592260549
17880,17880,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-37.79940813982805,1,0,7.624845556306051
17881,17881,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,-14.137904455123268,1,0,4.283729792382581
17882,17882,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,-13.639361983328993,1,0,1.9694119212086023
17883,17883,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,-0.5078554392067787,1,0,0.0
17884,17884,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,-20.53968350260437,1,0,0.30012964393847447
17885,17885,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,-16.41827724687915,1,0,0.31072331499042116
17886,17886,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-21.667823997620278,1,0,7.908431393484157
17887,17887,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,16.19048587414989,1,0,2.297578434555261
17888,17888,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,-3.8561945598611156,1,0,4.597708078493735
17889,17889,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1.7552107644882913,1,0,1.9730064773921598
17890,17890,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,-17.362011629793308,1,0,4.2731361213306345
17891,17891,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,-16.78617746791647,1,0,4.3247159123675765
17892,17892,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,-21.788620831671892,1,0,0.30012964393847447
17893,17893,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-11.84646401016871,1,0,4.283729792382581
17894,17894,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1.2653026882746903,1,0,2.013992597377155
17895,17895,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,-19.972748299717967,1,0,0.30012964393847447
17896,17896,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-34.28009237690917,1,0,7.624845556306051
17897,17897,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,-10.29789664256039,1,0,1.939019472275554
17898,17898,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,-21.758674088303096,1,0,0.30012964393847447
17899,17899,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,-37.33495710572701,1,0,1.6108529589288956
17900,17900,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,15.114063207989869,1,0,2.297578434555261
17901,17901,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,10.209639328806325,1,0,4.642288754662288
17902,17902,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,7.986568445773592,1,0,4.642288754662288
17903,17903,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,-18.52449695651968,1,0,4.2731361213306345
17904,17904,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,16.100636086400655,1,0,2.297578434555261
17905,17905,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,-22.675740546609333,1,0,1.6554336350974481
17906,17906,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,-21.427313951089584,1,0,7.908431393484157
17907,17907,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,-33.27167973638645,1,0,7.583859436321055
17908,17908,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,-32.20833996320004,1,0,7.583859436321055
17909,17909,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,-1.6789624252576223,1,0,2.013992597377155
17910,17910,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1.3261243537637268,1,0,1.9730064773921598
17911,17911,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-31.951643664154794,1,0,4.2801352361990235
17912,17912,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,-11.249852650369633,1,0,1.9284258012236073
17913,17913,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,-21.22841728126969,1,0,7.908431393484157
17914,17914,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,11.573510489764928,1,0,4.642288754662288
17915,17915,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,-36.10900483624273,1,0,1.6108529589288956
17916,17916,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,14.266098698953071,1,0,2.297578434555261
17917,17917,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,-25.01813924171321,1,0,1.6448399640455014
17918,17918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-23.408581572437075,1,0,12.253141713591184
17919,17919,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-20.2882650508103,1,0,7.908431393484157
17920,17920,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,-13.03012424639712,1,0,1.9694119212086023
17921,17921,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,10.135389167178703,1,0,4.642288754662288
17922,17922,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,3.0972146225276087,1,0,1.9730064773921598
17923,17923,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,-32.556406469874666,1,0,7.583859436321055
17924,17924,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-18.531678839646986,1,0,4.314122241315629
17925,17925,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-35.19915049645246,1,0,1.6108529589288956
17926,17926,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,-19.33306843902462,1,0,7.908431393484157
17927,17927,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,-16.165032600245272,1,0,0.31072331499042116
17928,17928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-24.40644539518601,1,0,12.253141713591184
17929,17929,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,-43.3036237761465,1,0,3.9555632790359225
17930,17930,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,-13.211167510076244,1,0,1.9284258012236073
17931,17931,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-20.177186244439053,1,0,7.908431393484157
17932,17932,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,-25.562503728533297,1,0,1.6554336350974481
17933,17933,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,-28.47413060741087,1,0,4.2801352361990235
17934,17934,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,-26.02420689114399,1,0,4.239149116214028
